user_id,session_start_dttm,moscow_flag,_rand moscow,desktop_flag,_rand desktop,satisfaction_metric
55944,2024-01-19 15:21:37,0,"0,4374205783",1,"0,8852714412","2,201758476"
15401,2024-01-19 16:10:11,0,"0,6938139785",1,"0,8415373606","2,000796342"
8552,2024-01-19 16:23:03,0,"0,9585709121",0,"0,2705125881","1,388736538"
3206,2024-01-19 16:39:40,0,"0,868220991",0,"0,4220448537","1,803335008"
23648,2024-01-19 16:52:56,0,"0,611047937",0,"0,3301599925","1,560528578"
40311,2024-01-19 16:58:26,1,"0,000960737368",0,"0,4279375745","1,818372606"
55944,2024-01-19 17:10:53,1,"0,2461904464",1,"0,7110720162","1,556519208"
99346,2024-01-19 17:24:17,1,"0,1574073449",1,"0,9685913499","2,860482441"
77080,2024-01-19 17:47:32,0,"0,8094795479",1,"0,8197439591","1,914389758"
35486,2024-01-19 18:07:38,0,"0,692436557",0,"0,2507422462","1,327844163"
40350,2024-01-19 18:08:07,0,"0,4836370535",1,"0,5316627027","1,079450133"
2979,2024-01-19 18:21:09,0,"0,5434565177",0,"0,4286730194","1,820246434"
61509,2024-01-19 18:25:59,0,"0,8486738829",0,"0,02973345956","0,1152745863"
28887,2024-01-19 18:34:55,1,"0,1632144872",1,"0,6497794245","1,384725027"
26623,2024-01-19 18:40:02,1,"0,2623154326",0,"0,299281373","1,473531519"
36112,2024-01-19 18:41:04,0,"0,7268077855",1,"0,5916834625","1,23187761"
96079,2024-01-19 18:48:09,0,"0,714666056",0,"0,06377315416","0,4761504885"
46967,2024-01-19 18:53:57,0,"0,6542389349",1,"0,7363585756","1,632159209"
97581,2024-01-19 18:55:29,0,"0,8259712726",1,"0,8268613556","1,941834676"
74870,2024-01-19 19:18:00,0,"0,4571273511",1,"0,713055517","1,562333283"
74566,2024-01-19 19:19:06,0,"0,4407792108",1,"0,7365748062","1,632821236"
23343,2024-01-19 19:21:44,0,"0,4585234382",1,"0,8794216084","2,172100315"
86645,2024-01-19 19:32:10,1,"0,2586998911",0,"0,2035315003","1,170926824"
1010,2024-01-19 19:46:00,1,"0,0139829001",0,"0,0914751811","0,6682743655"
17981,2024-01-19 19:55:47,1,"0,04244282708",0,"0,287131431","1,438215511"
14452,2024-01-19 20:17:49,0,"0,649096093",0,"0,3585385176","1,637631981"
50442,2024-01-19 20:33:49,1,"0,3971419169",0,"0,4651154655","1,912445706"
7348,2024-01-19 20:50:29,0,"0,6455990456",1,"0,8874795018","2,213232356"
29709,2024-01-19 20:57:01,0,"0,7385297986",0,"0,3790988821","1,692151697"
95739,2024-01-19 21:22:16,1,"0,3802149175",0,"0,3184212138","1,527881807"
39496,2024-01-19 21:53:44,0,"0,5068132049",1,"0,8112746316","1,88260313"
9561,2024-01-19 21:56:11,0,"0,425807955",1,"0,746334498","1,662999298"
72204,2024-01-19 22:08:57,0,"0,6617580569",1,"0,5081264696","1,020371447"
15460,2024-01-19 22:16:18,0,"0,5447204318",0,"0,2426377959","1,302157332"
44035,2024-01-19 22:20:53,1,"0,06427461624",0,"0,4915168213","1,978734222"
98840,2024-01-19 22:31:07,1,"0,1738783007",1,"0,9492229385","2,637365495"
46221,2024-01-19 22:39:58,1,"0,1405841004",0,"0,3548635962","1,627777496"
82458,2024-01-19 22:44:51,0,"0,4580882689",1,"0,653466883","1,394697383"
16738,2024-01-19 22:55:54,0,"0,6948545827",0,"0,3543647303","1,626436993"
44035,2024-01-19 22:56:37,0,"0,9227270347",1,"0,8841543527","2,19601349"
51987,2024-01-19 23:07:56,0,"0,4211495995",0,"0,1975640694","1,149645706"
21384,2024-01-19 23:15:31,1,"0,2836898752",1,"0,6403394088","1,359366166"
70498,2024-01-19 23:26:44,0,"0,4298954853",1,"0,5822969467","1,207773139"
64274,2024-01-19 23:30:06,0,"0,9180884946",1,"0,6016423549","1,25760044"
57623,2024-01-19 23:33:51,1,"0,390224718",0,"0,2296561534","1,260020292"
38068,2024-01-20 0:17:04,1,"0,1139646759",0,"0,121073292","0,8303617658"
9136,2024-01-20 0:21:29,0,"0,9680027348",0,"0,3196458723","1,531310711"
72323,2024-01-20 0:27:25,1,"0,2845353235",0,"0,1000772846","0,7188886839"
81447,2024-01-20 0:38:46,0,"0,4587242143",1,"0,515340474","1,038462347"
54835,2024-01-20 1:06:20,0,"0,9786522651",0,"0,44811407","1,869572411"
99219,2024-01-20 1:15:26,0,"0,5515327747",1,"0,7414565529","1,647842392"
16445,2024-01-20 1:34:59,1,"0,3038166651",1,"0,7718549668","1,744969651"
15961,2024-01-20 2:04:27,1,"0,2702559937",0,"0,3602242933","1,642140669"
20495,2024-01-20 2:05:16,0,"0,5639288851",0,"0,08625254628","0,6358014759"
65591,2024-01-20 2:55:33,0,"0,4025647772",1,"0,6083807278","1,275101128"
95631,2024-01-20 2:58:33,0,"0,7167987254",0,"0,1337051635","0,890953973"
91071,2024-01-20 3:19:44,1,"0,3102937968",0,"0,07419533424","0,5547606536"
40780,2024-01-20 3:33:29,1,"0,09523715303",1,"0,6087980152","1,276187614"
12525,2024-01-20 3:56:05,0,"0,4018580236",1,"0,5060011004","1,015043095"
29999,2024-01-20 4:26:32,0,"0,582363521",1,"0,5632962145","1,159331669"
34671,2024-01-20 4:29:40,0,"0,8089490594",0,"0,46018374","1,900029165"
72028,2024-01-20 4:29:44,0,"0,6617940413",0,"0,1859439153","1,107057248"
41649,2024-01-20 5:30:20,0,"0,8398050457",1,"0,7765508412","1,760596153"
34671,2024-01-20 6:06:34,1,"0,004941918747",0,"0,2690749647","1,384386939"
29709,2024-01-20 6:46:30,0,"0,5539495963",1,"0,8751564915","2,151109921"
99792,2024-01-20 7:00:57,1,"0,2422065607",0,"0,07206992711","0,5394531949"
58194,2024-01-20 7:16:32,0,"0,6201481724",1,"0,6168135","1,297122483"
79469,2024-01-20 7:37:22,0,"0,4769272383",0,"0,1314341428","0,8803625394"
940,2024-01-20 7:42:58,1,"0,3603154938",0,"0,3786331622","1,69092743"
88610,2024-01-20 7:43:36,0,"0,8283209847",0,"0,3379831516","1,582026241"
29815,2024-01-20 8:06:18,1,"0,2552355346",1,"0,9380595791","2,538686532"
82057,2024-01-20 8:32:30,0,"0,6730360153",0,"0,3706819495","1,669952272"
60382,2024-01-20 9:23:35,0,"0,979355593",0,"0,3092080005","1,501903462"
83485,2024-01-20 9:29:51,1,"0,3383755412",0,"0,2396079884","1,292435874"
36484,2024-01-20 9:33:43,1,"0,3558494286",0,"0,3621951223","1,647402544"
40943,2024-01-20 9:34:31,1,"0,280752931",0,"0,2209215999","1,230915586"
53854,2024-01-20 9:42:33,1,"0,1719907347",1,"0,6110080075","1,281947215"
94926,2024-01-20 9:56:38,0,"0,4607230674",0,"0,1663926911","1,031481295"
31712,2024-01-20 10:05:27,1,"0,08914882816",0,"0,1628692445","1,017266236"
98840,2024-01-20 10:10:17,0,"0,8543172719",1,"0,9188312862","2,397253255"
49049,2024-01-20 11:48:05,0,"0,5200423575",0,"0,3697124606","1,667385003"
86102,2024-01-20 11:52:06,1,"0,1758341501",0,"0,07070838936","0,5294644999"
57343,2024-01-20 11:57:34,1,"0,2550246951",0,"0,05110679564","0,3657844172"
4565,2024-01-20 12:01:21,0,"0,7392783782",0,"0,3524677675","1,621333503"
1565,2024-01-20 12:02:38,1,"0,3040087185",0,"0,3117042511","1,508974627"
34671,2024-01-20 12:24:01,0,"0,4669879516",1,"0,6437736894","1,36856415"
34157,2024-01-20 12:26:06,1,"0,2141751729",0,"0,4521035027","1,879651398"
79850,2024-01-20 12:27:33,0,"0,8304679872",1,"0,6575998061","1,405921353"
35616,2024-01-20 12:58:33,0,"0,4369827062",0,"0,470119069","1,925029443"
51987,2024-01-20 13:13:39,0,"0,6490018729",0,"0,2741464128","1,399679749"
58702,2024-01-20 13:27:57,0,"0,8904654494",0,"0,3231405362","1,541065318"
83,2024-01-20 13:42:56,1,"0,2983078616",1,"0,8977102427","2,268611908"
56763,2024-01-20 14:22:05,1,"0,01174891372",1,"0,8280034739","1,946304984"
30901,2024-01-20 14:38:03,0,"0,8195476008",0,"0,001581481213","-0,9514397543"
58194,2024-01-20 14:54:02,0,"0,4656444917",1,"0,6221463707","1,311122813"
53465,2024-01-20 15:04:13,0,"0,4466908736",1,"0,7186886389","1,578950281"
66004,2024-01-20 15:26:35,0,"0,4917302903",1,"0,5114884856","1,028801344"
84524,2024-01-20 15:29:57,1,"0,1690458736",0,"0,2620615791","1,362997412"
85764,2024-01-20 15:39:46,1,"0,1862493844",0,"0,2522536078","1,332585201"
49056,2024-01-20 15:43:14,0,"0,5502448947",1,"0,5303687467","1,076196828"
97081,2024-01-20 15:43:45,0,"0,9563368143",0,"0,02483039162","0,0371257122"
84683,2024-01-20 15:53:25,1,"0,2728275487",0,"0,2090657084","1,190332701"
24818,2024-01-20 16:16:37,0,"0,9105349951",1,"0,6797691171","1,467053271"
36519,2024-01-20 16:30:46,0,"0,859608047",0,"0,3344484166","1,572337469"
35616,2024-01-20 16:34:00,1,"0,09740255807",0,"0,0943659311","0,6856601503"
96480,2024-01-20 16:48:48,1,"0,0331942372",1,"0,791647862","1,812152247"
58690,2024-01-20 16:59:35,0,"0,6375252294",0,"0,4512959761","1,877612266"
9364,2024-01-20 17:00:32,0,"0,9604153482",1,"0,7919619103","1,813247484"
30876,2024-01-20 17:17:01,0,"0,8557794226",1,"0,919874274","2,40422637"
79748,2024-01-20 17:17:10,0,"0,6392068429",1,"0,5716560558","1,180591933"
19445,2024-01-20 17:30:08,1,"0,2807894211",1,"0,5203160647","1,050946853"
24854,2024-01-20 17:33:37,1,"0,325016078",1,"0,5033578404","1,008416957"
92867,2024-01-20 17:37:37,0,"0,6857889526",0,"0,01953360098","-0,06347835576"
49049,2024-01-20 17:38:26,0,"0,7684754584",0,"0,4704303466","1,925811873"
58702,2024-01-20 17:39:00,1,"0,3763056799",1,"0,6343624647","1,343429897"
53473,2024-01-20 17:39:02,1,"0,2055122235",1,"0,760368188","1,707487425"
43008,2024-01-20 18:09:02,0,"0,4401167504",0,"0,398605233","1,743041055"
33038,2024-01-20 18:51:43,1,"0,2679200082",0,"0,2495750707","1,324172451"
52501,2024-01-20 18:58:17,1,"0,24678018",0,"0,03098097539","0,1334320804"
40350,2024-01-20 19:00:44,0,"0,9825282567",0,"0,2212373369","1,231978942"
96612,2024-01-20 19:09:15,0,"0,7788660893",0,"0,4721738087","1,930193429"
59152,2024-01-20 19:14:02,0,"0,7194154918",1,"0,5509096896","1,127960009"
17289,2024-01-20 19:23:00,1,"0,3840500873",0,"0,3440009227","1,598431812"
9561,2024-01-20 19:42:01,0,"0,706193107",0,"0,05951237531","0,4411198557"
87977,2024-01-20 19:56:33,0,"0,823870906",0,"0,02871694536","0,1000058775"
36835,2024-01-20 19:57:22,0,"0,6214319423",1,"0,7474594002","1,66651622"
64274,2024-01-20 20:09:29,0,"0,4567046663",1,"0,9312048105","2,484824279"
17981,2024-01-20 20:32:25,0,"0,8441351791",0,"0,1414787417","0,9263007172"
78264,2024-01-20 20:41:45,0,"0,5030007994",1,"0,5339738595","1,085263032"
70490,2024-01-20 20:42:00,1,"0,3992235034",1,"0,6903552549","1,496857576"
1010,2024-01-20 20:50:28,0,"0,401817755",1,"0,8003075998","1,842720461"
15460,2024-01-20 21:00:11,1,"0,1858618642",1,"0,6984587876","1,519972956"
43310,2024-01-20 21:07:52,0,"0,6590733862",0,"0,2435266927","1,304996942"
87558,2024-01-20 21:09:11,1,"0,09381738009",1,"0,6757704688","1,455903932"
37428,2024-01-20 21:24:19,0,"0,5176920356",1,"0,932226345","2,492579436"
95356,2024-01-20 21:31:32,0,"0,4437151859",1,"0,7775723103","1,764019906"
18593,2024-01-20 21:42:16,0,"0,5341224321",1,"0,9177044029","2,389794812"
9922,2024-01-20 22:12:36,1,"0,3739977511",1,"0,6015286494","1,257305818"
75970,2024-01-20 22:28:37,1,"0,338773484",0,"0,07894085228","0,5877681464"
98424,2024-01-20 22:42:03,1,"0,33766554",0,"0,4781925362","1,945309543"
32555,2024-01-20 22:52:30,0,"0,6821526981",0,"0,4138643804","1,78238457"
2979,2024-01-20 22:57:08,0,"0,4656759362",0,"0,3347759957","1,573237045"
59508,2024-01-20 23:02:20,1,"0,3444026278",0,"0,04781707588","0,3336019155"
41649,2024-01-20 23:16:41,0,"0,8545257118",1,"0,6112123889","1,282480336"
964,2024-01-20 23:23:56,0,"0,7121456822",0,"0,06880166227","0,5152245759"
45018,2024-01-20 23:41:26,0,"0,6994826518",1,"0,7701186737","1,739237731"
196,2024-01-20 23:43:05,1,"0,2298261923",0,"0,07508475604","0,5610670178"
42810,2024-01-21 0:14:32,0,"0,9317379547",1,"0,9543698362","2,688786626"
66288,2024-01-21 0:15:14,0,"0,5179627158",1,"0,5779814714","1,196732268"
56258,2024-01-21 0:31:26,0,"0,640114055",1,"0,921883562","2,417855777"
64183,2024-01-21 0:40:08,0,"0,550901371",0,"0,1382311658","0,9116991855"
60116,2024-01-21 1:34:14,1,"0,03170679799",1,"0,7192629649","1,580653407"
31688,2024-01-21 1:46:45,0,"0,8129251046",0,"0,02848590768","0,09647301165"
67030,2024-01-21 2:16:29,1,"0,179908365",1,"0,6646687193","1,425238856"
40698,2024-01-21 5:51:59,1,"0,04318230379",1,"0,9603934894","2,75527067"
16269,2024-01-21 7:24:43,0,"0,9447210157",0,"0,1943190556","1,137910214"
26834,2024-01-21 7:56:39,0,"0,8542336351",1,"0,8490111155","2,032201423"
30876,2024-01-21 8:04:41,0,"0,5543250358",0,"0,4131074849","1,780441442"
52055,2024-01-21 8:10:23,0,"0,8115862509",0,"0,01940215314","-0,0662560764"
68778,2024-01-21 8:20:27,0,"0,6868281186",1,"0,7828642569","1,781903162"
46747,2024-01-21 8:48:56,1,"0,216022635",1,"0,7029462496","1,532893218"
74070,2024-01-21 8:49:41,0,"0,9684441683",0,"0,1147783946","0,7984986665"
99638,2024-01-21 9:16:11,0,"0,8885947974",0,"0,08994809858","0,6589252899"
25427,2024-01-21 9:23:46,0,"0,5435952284",1,"0,8165732835","1,902383029"
26623,2024-01-21 9:35:53,1,"0,3497264448",1,"0,7695110139","1,737237434"
87558,2024-01-21 9:40:30,0,"0,4112985591",0,"0,4194502167","1,796699844"
97418,2024-01-21 9:47:27,1,"0,3669533064",1,"0,719417431","1,581111754"
63528,2024-01-21 10:14:57,1,"0,1515106609",1,"0,5919617501","1,232594241"
69134,2024-01-21 10:30:37,0,"0,4565693307",0,"0,4331240835","1,831574015"
74870,2024-01-21 10:31:57,1,"0,2787969019",1,"0,7833601065","1,783591598"
26911,2024-01-21 10:54:09,0,"0,4270893516",1,"0,5662565161","1,166851408"
34837,2024-01-21 10:55:27,1,"0,005850415522",0,"0,05121601704","0,3668242302"
92559,2024-01-21 11:02:28,0,"0,8893722349",0,"0,132619786","0,8859076537"
35891,2024-01-21 11:02:45,0,"0,6261908734",1,"0,5689795788","1,173776845"
10213,2024-01-21 11:18:20,1,"0,09997925913",1,"0,7143018449","1,565996279"
97946,2024-01-21 11:19:03,0,"0,9371544769",0,"0,4085388013","1,768694666"
196,2024-01-21 11:27:41,0,"0,8995027456",0,"0,00962556745","-0,3406319416"
20571,2024-01-21 11:42:57,1,"0,2274855847",1,"0,9087321624","2,332988202"
99888,2024-01-21 11:54:00,0,"0,5329488112",1,"0,917328468","2,387323751"
57158,2024-01-21 12:00:00,0,"0,9080281385",1,"0,809321048","1,87539705"
75417,2024-01-21 12:07:21,1,"0,04967775876",0,"0,03935860896","0,241821943"
12498,2024-01-21 12:10:36,1,"0,1318866738",0,"0,2153830088","1,212118491"
59342,2024-01-21 12:16:24,0,"0,858903096",0,"0,225141628","1,245057121"
36101,2024-01-21 12:20:14,0,"0,9478034611",1,"0,8018340757","1,848190568"
23343,2024-01-21 12:21:05,1,"0,02446071746",1,"0,5272948297","1,068471457"
10169,2024-01-21 13:57:31,1,"0,07632366758",1,"0,74232962","1,650544201"
95631,2024-01-21 14:23:45,0,"0,5087371489",1,"0,5958562812","1,242635939"
74070,2024-01-21 14:31:04,1,"0,1646668667",1,"0,9997678453","4,500544045"
29815,2024-01-21 14:35:03,0,"0,8876781455",0,"0,2116088886","1,199148772"
92410,2024-01-21 14:40:34,0,"0,9382843613",1,"0,5237801707","1,059643391"
11840,2024-01-21 14:41:14,0,"0,952187793",1,"0,9085797942","2,332060186"
13858,2024-01-21 14:46:06,0,"0,5531787266",1,"0,8188252169","1,910897152"
3193,2024-01-21 15:03:37,1,"0,05961349174",1,"0,7239792648","1,594703817"
16445,2024-01-21 15:07:30,1,"0,3946398393",0,"0,357813801","1,635691432"
46967,2024-01-21 15:08:48,0,"0,4041442765",0,"0,2565328317","1,345928378"
64339,2024-01-21 15:34:42,0,"0,7496812604",1,"0,5817136692","1,206279409"
42405,2024-01-21 15:51:54,0,"0,4167183949",1,"0,8302977115","1,955342391"
33111,2024-01-21 16:08:16,1,"0,08983560247",0,"0,2345749941","1,27613723"
75970,2024-01-21 16:23:34,0,"0,9914434496",1,"0,5227145566","1,056967748"
6063,2024-01-21 16:43:53,0,"0,9789116337",1,"0,6032597508","1,261793697"
85420,2024-01-21 16:52:04,0,"0,9527149249",1,"0,6980176977","1,518707682"
4780,2024-01-21 17:01:11,0,"0,9107692144",1,"0,7573622691","1,697842876"
55944,2024-01-21 17:05:08,1,"0,2394328713",0,"0,01853799555","-0,08492629611"
68395,2024-01-21 17:14:51,1,"0,1822068016",0,"0,09100364741","0,6653999909"
23184,2024-01-21 17:21:05,1,"0,3823447375",0,"0,4183217837","1,793811368"
79540,2024-01-21 17:36:59,0,"0,4158705125",1,"0,6561286913","1,401920388"
73047,2024-01-21 17:53:32,0,"0,508093192",0,"0,4004317203","1,747770194"
88308,2024-01-21 17:54:54,0,"0,7210078241",1,"0,8265145881","1,940481132"
24981,2024-01-21 18:00:34,0,"0,9176541628",0,"0,1489830966","0,9591952877"
56607,2024-01-21 18:08:29,1,"0,07234538123",0,"0,450920167","1,876663115"
29815,2024-01-21 18:22:37,1,"0,1842686235",0,"0,170224896","1,046723099"
20189,2024-01-21 18:34:27,1,"0,1089409652",1,"0,6288001456","1,328677174"
6063,2024-01-21 18:37:26,1,"0,2015869199",1,"0,5377416275","1,094745792"
15961,2024-01-21 18:46:10,0,"0,7182397163",1,"0,6870346955","1,487462504"
31734,2024-01-21 18:49:31,1,"0,01956286737",1,"0,8122023568","1,886041274"
12102,2024-01-21 19:09:52,0,"0,9415734146",1,"0,5435656248","1,109420783"
79469,2024-01-21 19:37:23,1,"0,0447890348",1,"0,5362109474","1,09089238"
57221,2024-01-21 19:43:18,0,"0,58492528",1,"0,9341940498","2,507775869"
50821,2024-01-21 19:46:03,0,"0,9927147046",0,"0,0230369722","0,005284742132"
77509,2024-01-21 19:53:09,0,"0,5650122326",1,"0,5507125946","1,12746192"
86021,2024-01-21 20:30:30,1,"0,1789131289",0,"0,3207769008","1,534472574"
36657,2024-01-21 20:32:59,1,"0,2908046796",1,"0,9187768487","2,396891163"
18045,2024-01-21 20:46:21,0,"0,4707760623",1,"0,5503771936","1,126614383"
26969,2024-01-21 20:59:52,1,"0,05283457486",0,"0,3373480675","1,580288379"
63707,2024-01-21 21:08:27,0,"0,7133425828",1,"0,799644383","1,840351677"
97848,2024-01-21 21:12:24,0,"0,4484777233",1,"0,7411698461","1,646956175"
34180,2024-01-21 21:21:13,1,"0,2451725882",1,"0,871687305","2,134403361"
99346,2024-01-21 21:30:14,0,"0,7454082675",0,"0,344709011","1,60035502"
81006,2024-01-21 21:35:15,1,"0,3621382513",0,"0,1041343164","0,7416594808"
65963,2024-01-21 21:52:05,0,"0,9153072128",0,"0,1195523443","0,8227724339"
73806,2024-01-21 21:54:23,1,"0,2267353971",0,"0,3170087501","1,523920161"
68024,2024-01-21 22:02:49,0,"0,9464819938",1,"0,864789528","2,102093687"
74870,2024-01-21 23:35:43,0,"0,7941436742",1,"0,5375276791","1,094207104"
75970,2024-01-21 23:48:48,1,"0,2612668821",1,"0,996935973","3,740849663"
4968,2024-01-21 23:56:20,1,"0,1980492822",0,"0,2676313375","1,380007424"
87218,2024-01-21 23:59:41,1,"0,3689942788",0,"0,436090679","1,839111675"
81272,2024-01-22 0:48:57,0,"0,6515672642",1,"0,6861992742","1,485105584"
93759,2024-01-22 1:14:32,0,"0,7281499347",1,"0,6500403426","1,385429385"
54549,2024-01-22 2:38:17,1,"0,04197162279",1,"0,7472325405","1,665806298"
46767,2024-01-22 2:54:46,0,"0,5753711991",0,"0,1677964312","1,037090342"
97418,2024-01-22 3:03:25,0,"0,8809931269",1,"0,7854788596","1,790831576"
35486,2024-01-22 3:32:06,0,"0,810662168",1,"0,6465927077","1,376137624"
39588,2024-01-22 3:42:24,1,"0,2919333809",0,"0,06286456718","0,468837087"
42321,2024-01-22 3:53:43,0,"0,9671530482",1,"0,9078107895","2,327393885"
96480,2024-01-22 4:01:01,1,"0,02565445978",1,"0,9766225567","2,988513871"
97856,2024-01-22 4:25:23,0,"0,602618249",1,"0,6118975165","1,284268052"
41040,2024-01-22 4:26:42,0,"0,6826415703",0,"0,1502386087","0,9645894413"
72504,2024-01-22 4:30:31,0,"0,8446100316",0,"0,3624754151","1,648150096"
80956,2024-01-22 4:48:39,1,"0,03893671863",1,"0,7914732549","1,81154373"
36198,2024-01-22 4:49:10,1,"0,2204056182",1,"0,7860294893","1,79271992"
35314,2024-01-22 5:25:27,0,"0,6190604219",1,"0,9310757429","2,483850773"
60574,2024-01-22 6:33:54,0,"0,679077893",0,"0,3744187654","1,67982745"
34431,2024-01-22 7:45:37,0,"0,9964603376",0,"0,05783328111","0,4267742823"
2954,2024-01-22 8:11:23,0,"0,9410758219",1,"0,7797621714","1,771390241"
90663,2024-01-22 8:20:11,1,"0,1270562912",0,"0,2998648246","1,475210669"
57623,2024-01-22 8:29:33,1,"0,01906463596",1,"0,5698709162","1,176045537"
513,2024-01-22 8:39:32,0,"0,8077259204",0,"0,4312687175","1,826854976"
10213,2024-01-22 8:47:09,1,"0,1738678785",1,"0,7703508893","1,740002921"
55064,2024-01-22 8:58:20,0,"0,9008490372",0,"0,323187733","1,541196757"
25406,2024-01-22 9:05:29,1,"0,3857494072",0,"0,497911406","1,994764647"
40289,2024-01-22 9:12:43,0,"0,6581868299",1,"0,9280093336","2,461124301"
86102,2024-01-22 9:27:28,1,"0,02166419588",1,"0,6175476948","1,299046442"
43008,2024-01-22 9:46:34,0,"0,5204206114",1,"0,8568426946","2,066241226"
65331,2024-01-22 9:47:18,1,"0,1043152606",0,"0,2014998222","1,163723988"
67655,2024-01-22 9:55:55,0,"0,4487481521",0,"0,1588040489","1,00061474"
36519,2024-01-22 10:23:31,0,"0,9828244347",0,"0,02573299056","0,05242619672"
41120,2024-01-22 10:26:36,0,"0,7762892577",0,"0,06431651685","0,4804854699"
54643,2024-01-22 10:57:39,1,"0,2646279461",1,"0,883771705","2,194054652"
36101,2024-01-22 11:14:44,0,"0,9420725526",0,"0,4450366201","1,861788466"
17289,2024-01-22 11:23:12,1,"0,2940382215",1,"0,9298069135","2,474354484"
68340,2024-01-22 11:32:26,1,"0,3095654593",0,"0,2547274949","1,340313435"
63528,2024-01-22 11:37:46,0,"0,908092774",1,"0,9629652255","2,786183519"
73047,2024-01-22 11:41:12,0,"0,6737073014",1,"0,6361019454","1,348058687"
1057,2024-01-22 11:42:40,0,"0,5212829734",1,"0,7404909809","1,644859811"
14295,2024-01-22 11:45:04,0,"0,4519640343",0,"0,04918003877","0,3471435289"
57623,2024-01-22 11:47:12,1,"0,09709228664",0,"0,3454772443","1,602439916"
20189,2024-01-22 12:25:34,0,"0,9409291118",0,"0,2409883805","1,296873247"
85730,2024-01-22 12:37:45,1,"0,2686682485",1,"0,9489484498","2,634742206"
83157,2024-01-22 12:47:54,1,"0,2334538996",0,"0,1315436666","0,8808762121"
