user_id,registered_dttm,male_flag,moscow_flag,age
82706,2024-01-10 21:38:15,1,1,49
27855,2024-01-11 01:38:25,0,1,26
50172,2024-01-11 01:39:06,0,1,31
16432,2024-01-11 04:50:00,1,0,24
30356,2024-01-11 07:14:42,0,1,29
69881,2024-01-11 12:17:33,1,1,33
39877,2024-01-11 12:44:01,0,0,27
50460,2024-01-11 13:06:03,0,0,19
3311,2024-01-11 13:47:04,1,1,26
42384,2024-01-11 17:16:05,1,0,25
71910,2024-01-11 23:44:09,1,0,26
57147,2024-01-11 23:50:50,1,1,32
74724,2024-01-12 00:17:52,0,0,28
96524,2024-01-12 01:37:11,1,0,38
65467,2024-01-12 10:37:06,0,0,32
84143,2024-01-12 13:36:24,0,1,23
43329,2024-01-12 13:56:12,0,1,27
64664,2024-01-12 14:01:26,0,0,37
12080,2024-01-12 14:58:51,1,1,31
61038,2024-01-12 16:57:55,1,0,33
28158,2024-01-12 17:56:51,1,1,30
81127,2024-01-12 18:15:35,0,0,31
32596,2024-01-12 21:27:19,0,0,36
60653,2024-01-12 22:11:14,1,1,35
46619,2024-01-13 09:11:40,0,0,41
74124,2024-01-13 09:29:04,1,0,22
13000,2024-01-13 09:46:41,1,1,32
85737,2024-01-13 16:42:46,0,1,38
50886,2024-01-13 19:03:59,0,0,22
29847,2024-01-13 19:45:36,1,0,30
74804,2024-01-13 21:05:35,0,0,29
75050,2024-01-13 22:15:50,0,0,41
21785,2024-01-13 22:22:28,1,0,40
35886,2024-01-13 23:14:25,0,0,32
69414,2024-01-14 05:53:07,0,0,27
37965,2024-01-14 06:38:01,1,1,34
68140,2024-01-14 09:54:31,0,0,28
17236,2024-01-14 10:19:22,0,0,27
90977,2024-01-14 11:06:19,1,0,33
48826,2024-01-14 11:46:02,0,0,28
34168,2024-01-14 13:32:37,0,0,31
2468,2024-01-14 14:40:44,0,0,27
24703,2024-01-14 14:57:05,1,0,25
36270,2024-01-14 15:55:06,1,0,36
59307,2024-01-14 19:55:17,0,0,25
84051,2024-01-15 00:45:23,0,1,26
22000,2024-01-15 03:48:43,0,1,33
55877,2024-01-15 09:58:59,1,0,23
65732,2024-01-15 11:25:36,1,0,31
11109,2024-01-15 12:12:19,0,1,32
12744,2024-01-15 15:14:52,1,1,28
53611,2024-01-15 15:29:10,1,1,30
31200,2024-01-15 17:44:07,0,1,32
31511,2024-01-15 19:56:40,0,0,19
55061,2024-01-16 03:10:44,0,0,33
37566,2024-01-16 03:14:15,1,0,24
83310,2024-01-16 03:17:28,1,0,39
31043,2024-01-16 03:56:17,0,0,29
97583,2024-01-16 08:46:42,1,0,18
91479,2024-01-16 09:00:48,0,0,33
22424,2024-01-16 09:26:07,0,0,30
99814,2024-01-16 09:45:40,1,1,24
25167,2024-01-16 10:16:19,1,0,22
90136,2024-01-16 13:59:58,0,1,32
304,2024-01-16 18:38:35,1,1,25
38824,2024-01-16 19:11:49,0,0,32
63028,2024-01-16 20:43:53,0,0,31
33232,2024-01-16 22:09:52,1,1,38
91318,2024-01-16 23:36:24,0,1,22
5881,2024-01-17 07:07:15,0,1,37
70842,2024-01-17 07:23:46,1,0,38
61175,2024-01-17 09:16:52,1,0,35
42912,2024-01-17 09:26:50,1,0,25
29020,2024-01-17 10:29:00,0,1,28
97872,2024-01-17 11:14:12,1,0,23
62607,2024-01-17 11:57:05,1,0,24
71063,2024-01-17 13:34:45,0,0,30
94734,2024-01-17 13:47:37,1,1,33
20939,2024-01-17 14:36:42,1,0,22
92444,2024-01-17 15:22:45,0,0,29
87135,2024-01-17 15:23:05,1,0,34
25834,2024-01-17 15:38:00,0,1,31
50927,2024-01-17 17:16:11,0,1,28
53384,2024-01-17 17:16:52,0,0,25
96389,2024-01-17 19:47:14,0,1,30
43267,2024-01-17 21:12:26,0,0,36
501,2024-01-17 21:47:49,1,1,28
35430,2024-01-17 22:55:38,1,0,36
15785,2024-01-18 02:57:04,1,0,29
15378,2024-01-18 11:40:58,0,0,30
82344,2024-01-18 19:42:44,1,0,30
4381,2024-01-18 21:10:48,0,1,34
60770,2024-01-18 22:34:55,1,0,26
70418,2024-01-18 23:18:38,0,0,29
68119,2024-01-18 23:28:34,1,0,37
10932,2024-01-19 02:13:21,1,0,27
52863,2024-01-19 02:20:25,0,1,29
26385,2024-01-19 04:04:52,0,0,32
44906,2024-01-19 07:40:30,1,0,30
56561,2024-01-19 07:51:20,1,1,18
71752,2024-01-19 08:20:04,0,0,31
42615,2024-01-19 14:32:37,0,1,37
85408,2024-01-19 15:40:38,0,1,35
37060,2024-01-19 15:43:42,0,0,24
35072,2024-01-19 16:29:04,1,0,40
51687,2024-01-19 22:35:42,0,0,24
25262,2024-01-20 07:55:29,1,1,44
9826,2024-01-20 12:19:26,0,0,30
4617,2024-01-20 12:42:25,1,1,27
31928,2024-01-20 13:54:12,1,1,35
65939,2024-01-20 15:57:32,1,1,30
59797,2024-01-20 16:21:53,1,1,19
40351,2024-01-20 16:29:43,1,1,30
7005,2024-01-20 17:39:32,1,1,41
6087,2024-01-20 22:02:35,1,0,30
16897,2024-01-21 02:31:22,1,0,28
82797,2024-01-21 10:12:12,1,1,32
29004,2024-01-21 15:48:26,1,0,23
32482,2024-01-21 15:59:24,1,1,34
93374,2024-01-21 18:21:16,1,1,28
65008,2024-01-21 18:42:53,1,0,31
75513,2024-01-21 20:09:20,1,1,35
45878,2024-01-21 20:22:40,1,0,33
37376,2024-01-21 20:42:19,1,1,29
4049,2024-01-21 21:33:36,1,0,24
13286,2024-01-21 23:59:29,1,0,27
76669,2024-01-22 06:36:26,1,1,24
79023,2024-01-22 08:46:57,1,0,32
34716,2024-01-22 08:49:35,1,0,22
5481,2024-01-22 09:44:57,0,0,31
65170,2024-01-22 11:54:45,1,1,34
25607,2024-01-22 12:52:15,0,1,32
7054,2024-01-22 13:04:18,1,0,28
9340,2024-01-22 13:19:36,1,0,25
33338,2024-01-22 16:38:40,1,0,24
63966,2024-01-22 19:40:59,1,1,30
90104,2024-01-22 19:57:55,1,1,39
99251,2024-01-23 00:41:03,1,0,29
75066,2024-01-23 02:28:28,1,0,31
62838,2024-01-23 06:02:11,0,0,31
720,2024-01-23 08:58:32,1,0,29
17502,2024-01-23 10:23:25,1,0,32
53871,2024-01-23 13:07:45,0,0,22
26584,2024-01-23 13:12:13,1,0,28
64641,2024-01-23 13:42:46,1,1,35
71504,2024-01-23 18:15:12,1,0,22
86382,2024-01-23 18:23:11,1,1,41
31784,2024-01-23 19:55:16,1,0,28
91273,2024-01-24 05:37:59,1,0,28
24450,2024-01-24 05:52:06,1,1,31
44472,2024-01-24 05:52:46,0,0,29
16019,2024-01-24 10:24:52,0,0,31
1636,2024-01-24 12:54:34,1,0,30
62022,2024-01-24 13:25:51,0,0,36
50592,2024-01-24 15:54:47,1,0,29
61793,2024-01-24 16:18:05,1,0,23
34400,2024-01-24 19:23:40,1,0,21
68186,2024-01-24 19:55:43,1,0,28
31162,2024-01-24 21:40:14,0,0,22
58108,2024-01-25 00:17:19,0,1,31
71242,2024-01-25 02:08:56,1,1,33
7673,2024-01-25 02:39:52,0,1,37
43896,2024-01-25 09:04:55,0,1,31
61580,2024-01-25 11:33:28,1,0,28
79055,2024-01-25 23:00:38,1,1,27
28564,2024-01-26 02:01:36,1,1,30
89561,2024-01-26 08:06:27,1,1,33
10341,2024-01-26 13:55:23,1,0,32
23626,2024-01-26 15:43:19,1,0,27
27164,2024-01-26 18:53:18,0,0,28
932,2024-01-26 19:50:27,1,1,23
11417,2024-01-26 22:08:41,1,0,36
87425,2024-01-27 02:30:37,1,0,30
48643,2024-01-27 03:25:04,0,0,34
34502,2024-01-27 07:13:10,0,1,31
99207,2024-01-27 07:19:17,1,0,38
15099,2024-01-27 09:38:46,1,0,48
92551,2024-01-27 10:45:26,1,1,21
34386,2024-01-27 12:51:02,1,1,29
65162,2024-01-27 14:07:06,0,0,29
29870,2024-01-27 14:49:03,1,0,34
65016,2024-01-27 18:04:05,0,0,39
39783,2024-01-27 18:10:30,0,0,26
45551,2024-01-27 18:19:01,1,0,32
55835,2024-01-27 19:28:50,1,1,29
19716,2024-01-27 19:33:46,0,0,30
53630,2024-01-27 21:00:32,0,0,25
93431,2024-01-27 22:59:53,1,1,31
25979,2024-01-27 23:28:01,0,1,30
15413,2024-01-28 03:36:01,1,0,25
33772,2024-01-28 03:49:06,1,0,30
44656,2024-01-28 08:28:17,1,0,33
40453,2024-01-28 08:46:27,1,0,36
35050,2024-01-28 14:14:54,0,0,27
3437,2024-01-28 14:43:39,0,1,32
94187,2024-01-28 14:48:41,1,1,40
54237,2024-01-28 16:13:01,1,0,39
4247,2024-01-28 20:44:45,1,1,22
22911,2024-01-28 23:17:32,1,0,32
1274,2024-01-29 01:02:13,1,0,23
39094,2024-01-29 01:56:52,1,1,32
54197,2024-01-29 04:20:06,0,0,30
38725,2024-01-29 06:20:53,0,1,25
16149,2024-01-29 06:59:14,1,1,23
2975,2024-01-29 07:39:18,1,1,26
37336,2024-01-29 08:44:15,1,1,34
94038,2024-01-29 09:55:45,1,1,39
88922,2024-01-29 11:37:53,1,0,27
7893,2024-01-29 11:53:31,1,0,21
21505,2024-01-29 12:05:52,1,0,28
95729,2024-01-29 13:05:15,0,1,42
51747,2024-01-29 15:32:04,1,0,35
68013,2024-01-29 16:17:20,1,0,25
67859,2024-01-29 16:43:45,0,1,31
30066,2024-01-29 17:17:49,0,0,37
42418,2024-01-29 21:24:10,1,0,31
66655,2024-01-29 22:04:40,0,1,22
9558,2024-01-29 22:47:43,1,1,36
58802,2024-01-29 23:52:29,1,1,29
87735,2024-01-29 23:57:37,1,1,25
15638,2024-01-30 01:23:25,0,1,33
51810,2024-01-30 02:02:19,0,1,25
78004,2024-01-30 03:14:31,1,1,23
99831,2024-01-30 10:13:10,1,1,24
62769,2024-01-30 10:21:10,1,0,34
87883,2024-01-30 11:34:11,0,1,32
43977,2024-01-30 11:56:47,1,1,27
92667,2024-01-30 11:56:56,1,0,34
45348,2024-01-30 15:37:54,1,0,20
9196,2024-01-30 17:43:57,0,0,31
20191,2024-01-31 02:59:06,0,1,26
80117,2024-01-31 04:09:33,0,0,31
91280,2024-01-31 05:30:48,1,1,25
46824,2024-01-31 06:51:03,1,1,24
90345,2024-01-31 12:16:03,1,0,34
38165,2024-01-31 12:25:02,0,0,18
82610,2024-01-31 12:27:30,0,0,27
6896,2024-01-31 15:03:07,1,0,32
22417,2024-01-31 19:03:39,1,1,40
56125,2024-01-31 21:55:46,1,0,29
72878,2024-01-31 22:16:46,0,0,23
39707,2024-01-31 23:46:14,1,0,34
76817,2024-02-01 00:34:38,1,0,26
68677,2024-02-01 06:27:18,1,0,28
8752,2024-02-01 08:09:30,1,0,27
62382,2024-02-01 08:26:51,1,0,35
99505,2024-02-01 08:50:51,1,0,33
43266,2024-02-01 09:10:11,0,0,30
26165,2024-02-01 10:03:35,1,0,29
33234,2024-02-01 10:45:16,0,1,28
47860,2024-02-01 10:51:51,1,0,25
97320,2024-02-01 12:03:32,1,1,38
79810,2024-02-01 14:41:36,1,0,25
72228,2024-02-01 16:08:34,0,1,29
95440,2024-02-01 17:46:31,1,1,35
61330,2024-02-01 19:16:26,0,0,31
82475,2024-02-01 19:53:12,1,0,22
69506,2024-02-01 21:34:30,0,1,24
62472,2024-02-01 22:26:26,1,1,41
41502,2024-02-01 23:38:46,1,0,28
76440,2024-02-01 23:45:51,1,0,29
60512,2024-02-02 01:16:28,1,0,38
41190,2024-02-02 09:04:33,0,1,41
16379,2024-02-02 09:43:48,1,0,29
99574,2024-02-02 11:49:59,1,0,26
3933,2024-02-02 15:31:29,0,0,31
1131,2024-02-02 16:26:03,0,0,29
67282,2024-02-02 18:23:24,1,0,24
77924,2024-02-02 21:35:29,1,1,26
27013,2024-02-02 23:05:08,0,0,27
5722,2024-02-02 23:10:33,1,1,33
1555,2024-02-03 00:56:45,0,0,30
91977,2024-02-03 02:29:53,0,0,36
80365,2024-02-03 07:03:15,0,1,21
65884,2024-02-03 13:18:16,1,1,34
92926,2024-02-03 15:25:11,1,1,28
21727,2024-02-03 15:47:33,1,0,36
50690,2024-02-03 16:55:32,1,0,29
61962,2024-02-03 20:45:25,0,0,31
98010,2024-02-03 21:01:17,1,1,28
92058,2024-02-03 22:33:43,1,0,31
5364,2024-02-03 23:44:49,0,0,36
72614,2024-02-03 23:47:14,0,1,31
18245,2024-02-04 00:46:38,0,1,24
98464,2024-02-04 02:41:13,0,1,39
55977,2024-02-04 03:52:28,1,0,30
14795,2024-02-04 06:36:44,1,0,31
99524,2024-02-04 08:41:18,0,0,18
60339,2024-02-04 14:00:54,0,0,30
92770,2024-02-04 14:22:49,1,0,32
8336,2024-02-04 17:11:30,1,1,28
88944,2024-02-04 18:07:58,0,0,31
29007,2024-02-04 20:41:27,0,0,26
51438,2024-02-04 21:06:48,0,0,29
38993,2024-02-04 21:30:48,1,0,29
29780,2024-02-04 23:14:15,1,1,40
20000,2024-02-05 07:49:43,1,0,23
75023,2024-02-05 08:04:08,1,0,27
7887,2024-02-05 08:37:15,0,0,30
60969,2024-02-05 09:33:40,0,1,28
49780,2024-02-05 10:25:05,1,0,23
84888,2024-02-05 10:48:58,0,1,27
7795,2024-02-05 12:32:28,0,1,22
49686,2024-02-05 14:11:44,1,0,26
23476,2024-02-05 14:19:14,1,0,25
45536,2024-02-05 14:46:59,0,0,40
19269,2024-02-05 15:10:01,0,0,32
15242,2024-02-05 16:23:54,1,0,33
97418,2024-02-05 21:52:42,0,1,18
87746,2024-02-05 22:59:00,1,0,31
3683,2024-02-06 00:29:01,0,1,33
36074,2024-02-06 04:26:49,1,0,30
8733,2024-02-06 11:18:49,1,1,24
67318,2024-02-06 13:28:46,0,0,48
4286,2024-02-06 13:47:07,1,1,26
41535,2024-02-06 17:16:33,0,0,26
53203,2024-02-06 20:00:41,1,0,25
43942,2024-02-06 21:08:50,1,0,29
2563,2024-02-06 23:10:40,0,1,32
7415,2024-02-07 00:38:35,0,0,36
525,2024-02-07 01:30:16,0,0,24
35912,2024-02-07 06:29:32,0,0,35
74578,2024-02-07 07:12:52,1,0,30
8196,2024-02-07 09:41:29,0,0,25
94771,2024-02-07 12:02:38,1,1,26
13072,2024-02-07 12:23:12,1,1,34
49219,2024-02-07 12:25:21,1,1,23
83431,2024-02-07 14:26:22,1,0,24
45577,2024-02-07 21:34:03,1,1,39
36713,2024-02-07 22:41:24,1,1,32
35070,2024-02-07 23:10:37,0,1,40
51815,2024-02-07 23:36:54,1,0,38
78953,2024-02-08 02:59:57,1,1,43
72968,2024-02-08 03:22:15,0,0,30
83163,2024-02-08 10:31:12,0,1,29
12569,2024-02-08 12:32:46,1,0,27
31134,2024-02-08 16:50:32,1,0,32
78280,2024-02-09 03:05:52,0,0,40
17935,2024-02-09 11:42:50,0,0,32
99283,2024-02-09 11:54:03,0,1,24
59095,2024-02-09 12:07:34,1,1,32
6523,2024-02-09 12:21:21,1,0,22
95036,2024-02-09 12:43:25,1,1,22
83444,2024-02-09 12:44:40,1,1,28
64453,2024-02-09 13:30:43,1,0,31
57704,2024-02-09 16:48:25,1,0,27
60738,2024-02-09 19:58:56,0,0,23
68992,2024-02-09 20:44:10,1,0,31
13053,2024-02-09 21:37:21,0,0,36
54111,2024-02-09 22:36:35,1,1,21
86811,2024-02-10 00:22:51,1,0,28
82093,2024-02-10 05:18:49,1,0,28
93727,2024-02-10 09:44:18,1,1,34
94560,2024-02-10 11:37:46,0,1,32
20363,2024-02-10 13:18:15,0,1,31
56940,2024-02-10 13:34:35,1,0,36
31315,2024-02-10 14:33:29,1,0,29
97045,2024-02-10 15:58:54,0,0,31
14980,2024-02-10 16:15:30,1,0,27
47418,2024-02-10 21:42:10,0,0,35
65800,2024-02-10 22:19:10,1,0,34
32472,2024-02-11 00:26:17,1,0,28
66123,2024-02-11 01:03:34,1,1,28
29991,2024-02-11 01:58:09,0,0,39
57150,2024-02-11 05:00:51,1,0,24
14988,2024-02-11 08:02:35,0,0,28
17496,2024-02-11 15:14:27,0,1,46
80148,2024-02-11 15:29:41,1,0,31
55253,2024-02-11 15:45:02,1,0,28
94791,2024-02-11 16:50:12,0,0,31
97291,2024-02-11 22:01:37,0,1,25
9790,2024-02-11 22:05:10,1,0,32
82679,2024-02-12 05:32:27,1,1,31
36007,2024-02-12 07:10:31,0,0,26
37909,2024-02-12 09:01:55,0,0,24
39542,2024-02-12 09:24:19,0,0,30
5563,2024-02-12 14:03:24,1,0,29
48005,2024-02-12 14:57:04,1,0,29
52472,2024-02-12 18:56:05,0,1,28
98627,2024-02-12 20:31:49,0,1,34
88935,2024-02-12 22:35:12,1,1,24
35893,2024-02-12 22:59:45,1,1,18
10132,2024-02-12 23:52:23,1,1,46
7397,2024-02-13 00:20:14,1,0,25
85216,2024-02-13 01:33:27,1,0,34
11126,2024-02-13 03:42:03,1,0,30
690,2024-02-13 09:05:13,1,1,36
21717,2024-02-13 10:22:34,1,0,34
41810,2024-02-13 11:38:29,0,1,26
6959,2024-02-13 13:53:17,0,0,30
220,2024-02-13 16:19:43,1,0,30
35724,2024-02-13 17:02:49,1,1,41
39174,2024-02-13 18:49:33,1,0,30
32857,2024-02-13 18:51:01,1,0,29
816,2024-02-13 18:53:19,1,1,24
44456,2024-02-13 20:14:20,1,0,28
48756,2024-02-14 00:12:05,1,1,30
43006,2024-02-14 07:55:16,1,1,36
11232,2024-02-14 08:51:25,1,1,37
88099,2024-02-14 09:36:05,1,0,32
34436,2024-02-14 11:40:53,1,1,23
16498,2024-02-14 12:38:41,1,0,26
86268,2024-02-14 12:59:32,1,1,31
36472,2024-02-14 13:28:25,0,0,31
41824,2024-02-15 01:39:42,0,0,44
4790,2024-02-15 02:18:24,0,0,25
39449,2024-02-15 02:32:09,1,1,43
23138,2024-02-15 02:54:36,1,0,32
51618,2024-02-15 03:25:59,1,1,27
6322,2024-02-15 11:03:39,0,0,25
99261,2024-02-15 11:30:30,0,0,30
40221,2024-02-15 11:35:59,0,0,36
77666,2024-02-15 12:29:21,1,0,26
57698,2024-02-15 13:30:17,1,0,25
84298,2024-02-15 14:01:38,1,0,29
64530,2024-02-15 14:14:42,0,1,23
6151,2024-02-15 19:06:54,1,0,22
10380,2024-02-15 20:59:26,1,0,27
22449,2024-02-15 23:41:47,0,0,34
3651,2024-02-16 02:28:58,1,0,24
74731,2024-02-16 05:57:52,0,1,31
42923,2024-02-16 08:14:58,1,1,27
14516,2024-02-16 08:44:58,1,0,33
46008,2024-02-16 12:37:03,1,0,25
67140,2024-02-16 13:56:53,1,0,39
15453,2024-02-16 15:20:04,0,0,29
52682,2024-02-16 19:44:48,0,1,32
71350,2024-02-16 21:09:13,0,1,32
78008,2024-02-16 22:12:14,1,0,26
11958,2024-02-17 00:04:03,1,0,33
81582,2024-02-17 03:02:10,1,0,36
48430,2024-02-17 09:18:43,1,1,28
55386,2024-02-17 09:48:24,1,1,35
22829,2024-02-17 12:36:22,0,1,30
54667,2024-02-17 13:01:38,1,0,36
98131,2024-02-17 13:40:21,1,1,35
13143,2024-02-17 15:00:47,1,0,19
21288,2024-02-17 16:02:11,1,1,30
1003,2024-02-17 18:08:33,1,0,24
70950,2024-02-17 18:52:54,1,0,30
3403,2024-02-17 19:54:38,1,1,38
47554,2024-02-17 20:13:29,1,0,30
88055,2024-02-18 06:10:13,1,0,26
10140,2024-02-18 13:55:54,0,1,39
23780,2024-02-18 17:09:21,1,0,32
2104,2024-02-18 21:40:41,1,1,28
74259,2024-02-19 10:38:22,0,1,37
52534,2024-02-19 14:06:45,1,0,31
15129,2024-02-19 15:21:54,1,0,34
10909,2024-02-19 15:52:41,1,1,23
34935,2024-02-19 17:08:49,1,1,22
75977,2024-02-19 18:39:12,1,1,22
37685,2024-02-19 22:25:30,0,1,35
27399,2024-02-20 01:01:31,0,0,37
31835,2024-02-20 08:26:46,1,0,22
9052,2024-02-20 12:00:34,0,0,34
81365,2024-02-20 14:01:43,1,1,35
93494,2024-02-20 14:58:38,1,1,18
89871,2024-02-20 16:23:30,1,0,31
43664,2024-02-20 18:04:37,0,0,39
85325,2024-02-20 18:06:55,1,0,23
4801,2024-02-20 18:17:44,1,0,37
89730,2024-02-20 21:11:50,1,1,34
69708,2024-02-20 21:56:03,1,1,20
3897,2024-02-21 01:22:59,0,1,36
30817,2024-02-21 02:00:56,0,0,25
98633,2024-02-21 07:16:05,1,1,27
36318,2024-02-21 08:28:11,1,0,34
53849,2024-02-21 12:24:13,1,1,34
64995,2024-02-21 12:35:38,1,0,29
86587,2024-02-21 15:23:30,0,0,28
83277,2024-02-21 18:22:58,1,1,38
41093,2024-02-21 19:15:49,1,0,27
72366,2024-02-21 19:45:04,1,0,19
13012,2024-02-21 20:20:08,0,0,37
32634,2024-02-21 21:27:51,1,0,31
94886,2024-02-21 22:27:58,0,1,34
84406,2024-02-22 00:49:11,0,0,24
86386,2024-02-22 01:19:24,1,0,29
3630,2024-02-22 01:57:11,1,0,31
74712,2024-02-22 02:14:55,1,1,31
93444,2024-02-22 06:04:06,0,1,23
56820,2024-02-22 06:09:52,1,0,36
10993,2024-02-22 06:14:44,1,1,38
52361,2024-02-22 08:53:50,0,0,27
56095,2024-02-22 09:08:15,1,0,29
46331,2024-02-22 09:29:10,1,1,25
32722,2024-02-22 12:00:44,0,0,29
32492,2024-02-22 13:51:38,1,0,35
98422,2024-02-22 14:32:23,0,0,37
62096,2024-02-22 16:06:10,0,0,22
68595,2024-02-22 20:12:37,0,0,35
40467,2024-02-22 20:20:11,0,0,18
6572,2024-02-22 21:11:18,0,0,26
3668,2024-02-22 23:25:08,1,0,31
38759,2024-02-23 05:29:08,0,0,26
21130,2024-02-23 07:18:19,0,0,41
31708,2024-02-23 07:22:18,0,1,33
4339,2024-02-23 11:10:03,1,1,32
64774,2024-02-23 13:03:24,1,0,33
51570,2024-02-23 14:42:38,0,0,26
44603,2024-02-23 14:57:55,0,0,30
60784,2024-02-23 23:11:01,0,0,35
55766,2024-02-23 23:18:45,0,1,26
31953,2024-02-24 04:03:58,1,0,27
22653,2024-02-24 04:59:22,1,0,31
39398,2024-02-24 06:12:12,0,1,34
10405,2024-02-24 06:12:29,1,0,45
84984,2024-02-24 11:56:09,0,0,24
8271,2024-02-24 16:39:09,1,0,30
62857,2024-02-24 16:56:07,1,0,38
54,2024-02-24 18:22:16,1,0,34
64229,2024-02-24 18:48:06,1,1,30
19722,2024-02-24 19:30:16,0,1,24
66287,2024-02-24 19:56:59,1,0,34
13551,2024-02-24 20:40:41,0,0,27
3299,2024-02-24 21:34:58,1,1,28
14340,2024-02-24 22:10:29,1,0,25
19062,2024-02-24 22:26:31,0,0,19
70634,2024-02-24 22:32:10,1,1,27
117,2024-02-25 02:04:57,1,1,28
63987,2024-02-25 06:15:15,1,0,38
60159,2024-02-25 07:16:02,1,0,23
619,2024-02-25 07:40:43,1,1,25
60517,2024-02-25 08:50:12,0,0,40
60952,2024-02-25 09:22:12,0,1,28
83436,2024-02-25 12:12:08,0,1,30
84047,2024-02-25 16:10:26,1,1,33
39140,2024-02-25 16:30:38,1,1,38
33177,2024-02-25 18:55:44,0,0,30
46828,2024-02-25 21:23:51,1,0,24
81557,2024-02-25 22:59:28,0,0,20
56194,2024-02-26 02:38:25,0,0,36
14999,2024-02-26 07:56:22,1,0,21
18199,2024-02-26 08:17:11,0,1,29
17222,2024-02-26 10:09:10,1,0,29
83376,2024-02-26 10:35:10,1,0,27
86286,2024-02-26 21:02:10,0,0,28
56681,2024-02-27 03:44:32,1,0,24
30380,2024-02-27 03:55:09,1,0,23
99469,2024-02-27 05:12:40,1,1,33
73099,2024-02-27 11:05:47,0,1,29
89230,2024-02-27 11:50:42,1,0,22
76948,2024-02-27 14:16:42,1,1,22
27708,2024-02-27 15:24:33,0,1,32
38304,2024-02-27 15:42:45,1,1,26
93454,2024-02-27 17:22:52,0,0,35
27368,2024-02-27 22:39:25,1,0,45
83529,2024-02-28 00:37:48,1,0,32
12427,2024-02-28 06:07:02,1,1,29
13406,2024-02-28 07:10:53,1,1,23
78181,2024-02-28 08:06:29,0,0,24
74692,2024-02-28 12:03:47,0,1,27
24206,2024-02-28 12:10:45,0,0,21
1040,2024-02-28 12:11:43,0,0,34
47031,2024-02-28 12:14:48,0,0,29
63417,2024-02-28 16:50:02,1,1,34
88269,2024-02-28 17:09:03,1,1,36
15472,2024-02-28 17:37:22,1,0,31
5381,2024-02-28 19:35:27,1,0,35
94423,2024-02-28 21:17:56,1,0,39
86299,2024-02-29 00:15:39,0,1,24
76742,2024-02-29 05:12:16,1,0,37
47035,2024-02-29 05:39:02,0,0,34
30846,2024-02-29 10:32:18,1,0,18
98819,2024-02-29 11:14:34,0,0,23
81104,2024-02-29 13:40:04,0,1,33
78675,2024-02-29 14:07:22,1,0,35
96656,2024-02-29 14:07:38,0,0,42
83166,2024-02-29 14:18:52,1,0,32
62234,2024-02-29 16:15:17,1,0,25
80806,2024-02-29 17:02:37,1,0,24
74637,2024-02-29 17:16:05,0,1,24
39633,2024-02-29 21:32:06,0,1,33
58653,2024-02-29 22:06:05,1,0,37
95351,2024-03-01 03:23:52,1,1,22
27787,2024-03-01 04:35:17,0,1,27
70663,2024-03-01 06:17:18,0,1,31
80493,2024-03-01 06:40:27,1,1,21
79523,2024-03-01 08:56:27,0,1,29
44996,2024-03-01 10:15:46,1,1,29
83537,2024-03-01 10:42:40,1,1,39
7256,2024-03-01 11:52:28,1,1,30
42579,2024-03-01 13:25:25,1,1,21
13792,2024-03-01 15:35:31,0,1,23
87167,2024-03-01 17:11:38,1,1,32
10889,2024-03-01 19:45:21,1,1,26
63736,2024-03-01 20:54:04,1,0,27
70416,2024-03-01 21:03:31,1,0,27
75799,2024-03-01 22:30:14,1,0,31
74050,2024-03-02 00:55:10,0,0,36
22309,2024-03-02 01:36:20,0,0,33
44649,2024-03-02 02:42:13,0,1,33
7378,2024-03-02 04:38:33,0,0,34
58717,2024-03-02 05:52:04,0,1,41
5460,2024-03-02 10:44:25,1,0,34
65493,2024-03-02 11:49:05,1,0,32
25525,2024-03-02 13:19:20,0,1,25
93892,2024-03-02 14:59:58,1,0,29
77305,2024-03-02 15:37:08,0,0,27
47069,2024-03-02 16:34:54,0,0,23
66769,2024-03-02 19:16:31,0,0,23
35832,2024-03-02 19:36:46,0,1,34
95764,2024-03-02 19:51:06,0,1,35
26481,2024-03-02 20:15:44,1,0,29
13209,2024-03-03 03:10:31,0,0,28
50832,2024-03-03 06:15:48,1,0,41
4172,2024-03-03 07:18:52,0,0,36
51236,2024-03-03 08:56:09,1,1,30
39441,2024-03-03 09:59:20,0,0,36
81331,2024-03-03 09:59:50,1,1,35
80190,2024-03-03 11:23:38,1,0,24
17551,2024-03-03 12:02:59,1,1,33
78105,2024-03-03 14:45:15,1,0,18
16307,2024-03-03 14:49:23,1,0,45
96560,2024-03-03 16:18:13,1,0,25
35259,2024-03-03 16:42:10,0,1,32
28476,2024-03-03 22:18:21,1,1,25
13292,2024-03-04 00:31:08,1,0,27
5362,2024-03-04 01:57:41,1,0,34
92577,2024-03-04 06:25:47,1,0,33
98415,2024-03-04 08:09:05,0,1,29
90817,2024-03-04 12:46:19,1,1,26
43216,2024-03-04 16:12:07,0,1,25
25773,2024-03-04 20:07:49,0,0,29
437,2024-03-04 20:37:29,1,1,22
22802,2024-03-04 21:07:01,1,0,31
48240,2024-03-05 09:17:03,1,1,34
92165,2024-03-05 09:58:50,0,0,41
86702,2024-03-05 10:27:26,1,1,29
55732,2024-03-05 12:04:51,1,1,32
46346,2024-03-05 14:46:14,0,1,27
58744,2024-03-05 15:52:14,1,0,40
50505,2024-03-05 23:47:29,1,0,41
29614,2024-03-06 02:26:00,1,1,32
